Year,Firm,MV,BV,DIV,EPS
2015,PREB,,0.085,0.539,0.518
2016,PREB,,0.418,0.349,0.742
2017,PREB,,0.561,0.059,0.257
2008,PREH,,0.747,0.549,0.753
2009,PREH,,0.068,0.560,0.007
2010,PREH,,0.407,0.718,0.358
2011,PREH,,0.627,0.158,0.070
2012,PREH,,0.627,0.730,0.944
2013,PREH,,0.135,0.945,0.275
2014,PREH,,0.956,0.683,0.180
2015,PREH,,0.323,0.720,0.373
2016,PREH,,0.889,0.948,0.946
2017,PREH,,0.866,0.530,0.016
2008,TRP,,0.253,0.166,0.572
2009,TRP,,0.097,0.834,0.915
2010,TRP,,0.509,0.042,0.740
2011,TRP,,0.314,0.596,0.113
2012,TRP,,0.974,0.914,0.098
2013,TRP,,0.426,0.176,0.950
2014,TRP,,0.126,0.495,0.016
2015,TRP,,0.228,0.751,0.114
2016,TRP,,0.251,0.216,0.570
2017,TRP,,0.545,0.314,0.481
2008,SNO,,0.753,0.000,0.743
2009,SNO,,0.627,0.555,0.471
2010,SNO,,0.015,0.358,0.817
2011,SNO,,0.294,0.904,0.339
2012,SNO,,0.062,0.421,0.832
2013,SNO,,0.093,0.103,0.061
2014,SNO,,0.430,0.006,0.357
2015,SNO,,0.516,0.467,0.305
2016,SNO,,0.713,0.721,0.067
2017,SNO,,0.199,0.480,0.663
2008,SOCP,,0.466,0.575,0.069
2009,SOCP,,0.602,0.751,0.259
2010,SOCP,,0.130,0.598,0.149
2011,SOCP,,0.924,0.183,0.889
2012,SOCP,,0.853,0.133,0.708
2013,SOCP,,0.238,0.160,0.327
2014,SOCP,,0.678,0.546,0.759
2015,SOCP,,0.571,0.684,0.519
2016,SOCP,,0.861,0.933,0.579
2017,SOCP,,0.735,0.936,0.833
2008,ART,,0.961,0.171,0.247
2009,ART,,0.065,0.274,0.545
2010,ART,,0.647,0.592,0.812
2011,ART,,0.640,0.585,0.298
2012,ART,,0.131,0.145,0.519
2013,ART,,0.123,0.031,0.422
2014,ART,,0.754,0.448,0.305
2015,ART,,0.039,0.351,0.199
2016,ART,,0.724,0.737,0.634
2017,ART,,0.710,0.365,0.126
2008,ALR,,0.735,0.715,0.639
2009,ALR,,0.062,0.565,0.997
2010,ALR,,0.194,0.497,0.178
2011,ALR,,0.670,0.317,0.954
2012,ALR,,0.006,0.136,0.614
2013,ALR,,0.273,0.088,0.038
2014,ALR,,0.091,0.009,0.883
2015,ALR,,0.468,0.920,0.985
2016,ALR,,0.613,0.151,0.370
2017,ALR,,0.794,1.000,0.359
2008,ARTE,,0.433,0.403,0.588
2009,ARTE,,0.435,0.397,0.852
2010,ARTE,,0.006,0.254,0.178
2011,ARTE,,0.534,0.310,0.854
2012,ARTE,,0.182,0.640,0.356
2013,ARTE,,0.902,0.681,0.395
2014,ARTE,,0.087,0.417,0.652
2015,ARTE,,0.671,0.715,0.373
2016,ARTE,,0.619,0.620,0.176
2017,ARTE,,0.894,0.619,0.934
2008,ARS,,0.989,0.996,0.829
2009,ARS,,0.029,0.765,0.668
2010,ARS,,0.943,0.483,0.167
2011,ARS,,0.997,0.947,0.487
2012,ARS,,0.610,0.529,0.507
2013,ARS,,0.561,0.181,0.953
2014,ARS,,0.610,0.923,0.428
2015,ARS,,0.140,0.901,0.501
2016,ARS,,0.356,0.297,0.378
2017,ARS,,0.372,0.957,0.658
2008,ELMA,,0.041,0.646,0.219
2009,ELMA,,0.308,0.541,0.391
2010,ELMA,,0.863,0.645,0.799
2011,ELMA,,0.692,0.159,0.064
2012,ELMA,,0.407,0.458,0.116
2013,ELMA,,0.665,0.437,0.162
2014,ELMA,,0.540,0.606,0.352
2015,ELMA,,0.426,0.737,0.603
2016,ELMA,,0.433,0.226,0.205
2017,ELMA,,0.656,0.816,0.803
2008,ROCE,,0.711,0.422,0.593
2009,ROCE,,0.608,0.018,0.570
2010,ROCE,,0.299,0.301,0.567
2011,ROCE,,0.803,0.249,0.991
2012,ROCE,,0.311,0.450,0.451
2013,ROCE,,0.351,0.124,0.443
2014,ROCE,,0.149,0.047,0.863
2015,ROCE,,0.128,0.358,0.387
2016,ROCE,,0.930,0.003,0.183
2017,ROCE,,0.587,0.496,0.574
2008,IARV,,0.712,0.775,0.686
2009,IARV,,0.013,0.497,0.902
2010,IARV,,0.201,0.873,0.862
2011,IARV,,0.945,0.498,0.163
2012,IARV,,0.818,0.960,0.496
2013,IARV,,0.960,0.275,0.478
2014,IARV,,0.204,0.955,0.510
2015,IARV,,0.286,0.464,0.180
2016,IARV,,0.677,0.884,0.124
2017,IARV,,0.702,0.317,0.328
2008,ECT,,0.335,0.438,0.599
2009,ECT,,0.664,0.407,0.773
2010,ECT,,0.188,0.928,0.339
2011,ECT,,0.431,0.356,0.291
2012,ECT,,0.686,0.230,0.441
2013,ECT,,0.932,0.261,0.660
2014,ECT,,0.720,0.095,0.545
2015,ECT,,0.465,0.337,0.287
2016,ECT,,0.514,0.184,0.018
2017,ECT,,0.267,0.219,0.501
2008,MECF,,0.606,0.526,0.718
2009,MECF,,0.017,0.611,0.517
2010,MECF,,0.365,0.783,0.532
2011,MECF,,0.144,0.016,0.452
2012,MECF,,0.069,0.927,0.371
2013,MECF,,0.981,0.077,0.192
2014,MECF,,0.407,0.361,0.580
2015,MECF,,0.897,0.039,0.563
2016,MECF,,0.747,0.309,0.530
2017,MECF,,0.788,0.628,0.779
2008,TBM,,0.471,0.318,0.499
2009,TBM,,0.729,0.222,0.507
2010,TBM,,0.244,0.737,0.230
2011,TBM,,0.674,0.506,0.527
2012,TBM,,0.837,0.849,0.459
2013,TBM,,0.088,0.777,0.965
2014,TBM,,0.507,0.368,0.375
2015,TBM,,0.684,0.517,0.815
2016,TBM,,0.602,0.333,0.682
2017,TBM,,0.111,0.986,0.680
2008,UAM,,0.500,0.871,0.248
2009,UAM,,0.370,0.794,0.500
2010,UAM,,0.605,0.289,0.470
2011,UAM,,0.238,0.240,0.761
2012,UAM,,0.950,0.857,0.709
2013,UAM,,0.357,0.648,0.816
2014,UAM,,0.653,0.020,0.204
2015,UAM,,0.331,0.697,0.326
2016,UAM,,0.217,0.113,0.056
2017,UAM,,0.690,0.525,0.724
2008,CMP,,0.583,0.085,0.910
2009,CMP,,0.760,0.781,0.940
2010,CMP,,0.777,0.225,0.126
2011,CMP,,0.068,0.010,0.926
2012,CMP,,0.156,0.547,0.724
2013,CMP,,0.204,0.583,0.680
2014,CMP,,0.320,0.712,0.113
2015,CMP,,0.663,0.754,0.853
2016,CMP,,0.520,0.013,0.162
2017,CMP,,0.350,0.049,0.554
2008,ALT,,0.900,0.743,0.198
2009,ALT,,0.132,0.762,0.654
2010,ALT,,0.968,0.999,0.140
2011,ALT,,0.233,0.085,0.281
2012,ALT,,0.462,0.877,0.362
2013,ALT,,0.093,0.939,0.969
2014,ALT,,0.281,0.139,0.680
2015,ALT,,0.099,0.916,0.444
2016,ALT,,0.011,0.907,0.714
2017,ALT,,0.311,0.947,0.658
2008,STZ,,0.622,0.374,0.199
2009,STZ,,0.449,0.092,0.300
2010,STZ,,0.697,0.347,0.626
2011,STZ,,0.392,0.239,0.823
2012,STZ,,0.114,0.243,0.212
2013,STZ,,0.737,0.094,0.369
2014,STZ,,0.793,0.983,0.451
2015,STZ,,0.300,0.368,0.722
2016,STZ,,0.777,0.332,0.208
2017,STZ,,0.270,0.694,0.420
2008,VNC,,0.863,0.535,0.622
2009,VNC,,0.984,0.724,0.412
2010,VNC,,0.168,0.761,0.675
2011,VNC,,0.504,0.782,0.085
2012,VNC,,0.733,0.518,0.225
2013,VNC,,0.185,0.304,0.686
2014,VNC,,0.547,0.870,0.807
2015,VNC,,0.105,0.196,0.153
2016,VNC,,0.994,0.272,0.103
2017,VNC,,0.257,0.777,0.680
2008,SPCU,,0.607,0.095,0.181
2009,SPCU,,0.703,0.157,0.519
2010,SPCU,,0.688,0.828,0.867
2011,SPCU,,0.523,0.449,0.540
2012,SPCU,,0.043,0.651,0.760
2013,SPCU,,0.074,0.222,0.846
2014,SPCU,,0.513,0.463,0.634
2015,SPCU,,0.847,0.980,0.581
2016,SPCU,,0.198,0.802,0.742
2017,SPCU,,0.235,0.482,0.951
2008,BRM,,0.380,0.288,0.697
2009,BRM,,0.025,0.819,0.675
2010,BRM,,0.416,0.791,0.684
2011,BRM,,0.803,0.628,0.746
2012,BRM,,0.293,0.185,0.877
2013,BRM,,0.539,0.081,0.142
2014,BRM,,0.913,0.620,0.099
2015,BRM,,0.696,0.232,0.780
2016,BRM,,0.718,0.771,0.470
2017,BRM,,0.130,0.017,0.011
2008,EFO,,0.447,0.338,0.314
2009,EFO,,0.398,0.886,0.566
2010,EFO,,0.228,0.605,0.688
2011,EFO,,0.951,0.973,0.975
2012,EFO,,0.899,0.013,0.371
2013,EFO,,0.270,0.853,0.695
2014,EFO,,0.367,0.532,0.132
2015,EFO,,0.023,0.524,0.330
2016,EFO,,0.990,0.388,0.881
2017,EFO,,0.236,0.212,0.558
2008,TUFE,,0.670,0.807,0.066
2009,TUFE,,0.824,0.483,0.635
2010,TUFE,,0.076,0.585,0.258
2011,TUFE,,0.623,0.230,0.592
2012,TUFE,,0.958,0.943,0.254
2013,TUFE,,0.716,0.266,0.217
2014,TUFE,,0.335,0.858,0.407
2015,TUFE,,0.461,0.536,0.071
2016,TUFE,,0.251,0.454,0.071
2017,TUFE,,0.089,0.552,0.021
2008,ELGS,,0.013,0.709,0.116
2009,ELGS,,0.549,0.604,0.457
2010,ELGS,,0.803,0.950,0.470
2011,ELGS,,0.508,0.847,0.859
2012,ELGS,,0.768,0.578,0.553
2013,ELGS,,0.883,0.675,0.234
2014,ELGS,,0.079,0.899,0.348
2015,ELGS,,0.625,0.282,0.935
2016,ELGS,,0.592,0.651,0.662
2017,ELGS,,0.474,0.415,0.581
